TranscriptID	gafu<1>	neva<2>	enqua<3>	hemag<4>	stgag<5>	sthad<6>	hehe<7>	stmer<8>	heau<9>	hecri<10>	mado<11>	acte<12>	ando<13>	oula<14>	chfle<15>	chfus<16>	sama<17>	cyca<18>	neno<19>	hyva<20>	<21>	<22>	<23>	<24>	<25>	<26>	<27>	<28>	<29>	<30>	<31>	<32>	<33>	<34>	<35>	<36>	<37>	<38>	<39>
OG0005463	[26-26]	[18-18]	[9-9]	[10-10]	[13-13]	[13-13]	[16-16]	[18-18]	[19-19]	[18-18]	[6-6]	[8-8]	[6-6]	[11-11]	[4-4]	[4-4]	[7-7]	[2-2]	[17-17]	[21-21]	[4.69023-26.9733]	[6.87545-34.1193]	[5.91539-26.0788]	[6.87545-17.9395]	[7.40435-17.9395]	[8.26506-22.7777]	[6.14384-22.7777]	[5.91539-27.8974]	[7.68198-36.4778]	[5.91539-16.7476]	[6.87545-23.5632]	[8.88729-37.7159]	[3.99656-15.6307]	[3.38746-18.5652]	[3.24716-19.8791]	[1.87557-13.6033]	[2.97987-12.6843]	[1.6946-7.68198]	[2.38296-11.0161]
OG0005743	[14-14]	[3-3]	[39-39]	[8-8]	[15-15]	[14-14]	[8-8]	[14-14]	[53-53]	[24-24]	[8-8]	[27-27]	[51-51]	[17-17]	[2-2]	[3-3]	[8-8]	[3-3]	[35-35]	[43-43]	[4.69023-26.9733]	[5.48019-28.8519]	[5.91539-25.2129]	[12.6843-31.9091]	[11.4131-26.9733]	[6.87545-18.5652]	[6.14384-22.7777]	[6.62361-30.8568]	[4.69023-23.5632]	[15.6307-41.6808]	[12.2467-40.316]	[17.3339-73.1619]	[15.0989-54.3541]	[13.6033-64.1212]	[4.16162-24.3746]	[1.78361-13.1364]	[4.33213-16.7476]	[1.87557-8.57112]	[2.27478-10.2599]
OG0003811	[11-11]	[14-14]	[6-6]	[3-3]	[7-7]	[10-10]	[8-8]	[8-8]	[14-14]	[10-10]	[6-6]	[4-4]	[4-4]	[3-3]	[9-9]	[2-2]	[2-2]	[3-3]	[4-4]	[4-4]	[2.27478-15.0989]	[3.53239-19.8791]	[3.53239-16.1801]	[3.68212-10.2599]	[3.83678-9.89986]	[3.99656-11.4131]	[2.97987-11.8231]	[3.53239-18.5652]	[3.38746-17.9395]	[3.24716-9.89986]	[5.07238-17.3339]	[5.48019-25.2129]	[1.60843-7.68198]	[1.14631-8.57112]	[1.44428-10.6319]	[1.44428-11.4131]	[1.07768-6.14384]	[0.884665-5.07238]	[0.601995-4.69023]
OG0006971	[13-13]	[3-3]	[3-3]	[3-3]	[5-5]	[2-2]	[14-14]	[5-5]	[6-6]	[6-6]	[2-2]	[2-2]	[2-2]	[6-6]	[4-4]	[3-3]	[3-3]	[3-3]	[5-5]	[10-10]	[1.78361-13.1364]	[1.97056-12.6843]	[1.36612-8.26506]	[2.17006-6.62361]	[2.38296-6.62361]	[2.72941-8.26506]	[1.29045-6.62361]	[1.07768-7.96878]	[3.68212-18.5652]	[1.87557-6.14384]	[2.06869-8.26506]	[2.61015-13.1364]	[1.21721-6.37983]	[1.21721-8.57112]	[1.78361-12.6843]	[1.07768-9.55131]	[1.52502-7.40435]	[1.21721-6.37983]	[1.14631-6.62361]
OG0004131	[30-30]	[8-8]	[2-2]	[11-11]	[16-16]	[13-13]	[17-17]	[14-14]	[19-19]	[19-19]	[7-7]	[5-5]	[2-2]	[3-3]	[3-3]	[5-5]	[7-7]	[2-2]	[7-7]	[11-11]	[3.11134-19.8791]	[4.8782-25.2129]	[3.38746-16.1801]	[4.50827-12.2467]	[5.91539-14.5841]	[8.57112-22.7777]	[6.87545-25.2129]	[6.62361-30.8568]	[7.1356-32.9962]	[3.68212-10.6319]	[7.40435-25.2129]	[9.2139-38.9948]	[1.29045-6.62361]	[0.654916-6.37983]	[2.06869-13.6033]	[1.29045-10.6319]	[2.27478-9.89986]	[1.78361-8.26506]	[2.72941-12.2467]
OG0004644	[14-14]	[3-3]	[3-3]	[5-5]	[5-5]	[3-3]	[4-4]	[4-4]	[5-5]	[5-5]	[2-2]	[2-2]	[1-1]	[2-2]	[1-1]	[3-3]	[1-1]	[1-1]	[3-3]	[3-3]	[0.766058-8.26506]	[1.78361-11.8231]	[1.07768-7.1356]	[1.6946-5.48019]	[1.78361-5.27297]	[2.27478-7.40435]	[1.87557-8.57112]	[1.44428-9.2139]	[1.44428-9.55131]	[1.14631-4.50827]	[1.78361-7.40435]	[2.06869-11.0161]	[0.318177-3.83678]	[0.120472-4.16162]	[0.157486-5.27297]	[0.084642-4.69023]	[0.550768-4.33213]	[0.318177-3.53239]	[0.501178-4.33213]
OG0006435	[18-18]	[11-11]	[6-6]	[2-2]	[8-8]	[7-7]	[12-12]	[7-7]	[15-15]	[16-16]	[7-7]	[4-4]	[3-3]	[5-5]	[1-1]	[1-1]	[2-2]	[1-1]	[2-2]	[3-3]	[1.36612-11.0161]	[3.99656-22.0174]	[3.38746-15.6307]	[3.83678-10.6319]	[3.99656-10.6319]	[3.68212-11.0161]	[2.38296-9.89986]	[3.11134-16.7476]	[3.99656-20.5688]	[3.83678-11.4131]	[6.37983-22.0174]	[7.40435-31.9091]	[1.6946-8.26506]	[1.36612-9.2139]	[0.120472-4.8782]	[0.0499578-3.99656]	[0.276025-3.53239]	[0.157486-3.11134]	[0.276025-3.68212]
OG0004845	[44-44]	[19-19]	[25-25]	[38-38]	[50-50]	[33-33]	[34-34]	[32-32]	[33-33]	[26-26]	[18-18]	[7-7]	[10-10]	[19-19]	[11-11]	[4-4]	[22-22]	[5-5]	[17-17]	[22-22]	[7.96878-44.5472]	[12.2467-60.0229]	[11.0161-46.0518]	[15.0989-37.7159]	[15.6307-36.4778]	[22.7777-60.0229]	[21.2813-73.1619]	[19.2115-86.2476]	[15.6307-70.7903]	[9.89986-26.0788]	[14.0857-44.5472]	[14.0857-60.0229]	[5.69426-21.2813]	[6.14384-29.8381]	[5.48019-29.8381]	[4.16162-24.3746]	[5.07238-19.2115]	[3.83678-15.0989]	[4.8782-19.2115]
OG0003654	[17-17]	[3-3]	[8-8]	[4-4]	[6-6]	[3-3]	[5-5]	[5-5]	[10-10]	[10-10]	[4-4]	[2-2]	[1-1]	[2-2]	[1-1]	[2-2]	[4-4]	[2-2]	[4-4]	[7-7]	[1.44428-11.4131]	[2.38296-14.5841]	[1.52502-8.88729]	[2.49471-7.40435]	[2.27478-6.37983]	[2.49471-7.96878]	[1.87557-8.57112]	[1.60843-9.89986]	[1.97056-11.4131]	[1.78361-6.14384]	[3.83678-14.0857]	[4.50827-21.2813]	[0.318177-3.83678]	[0.120472-4.16162]	[0.824398-8.26506]	[0.276025-5.91539]	[1.14631-6.37983]	[0.946923-5.48019]	[1.07768-6.37983]
OG0003738	[22-22]	[9-9]	[11-11]	[9-9]	[11-11]	[10-10]	[8-8]	[9-9]	[17-17]	[14-14]	[4-4]	[6-6]	[9-9]	[12-12]	[2-2]	[3-3]	[8-8]	[2-2]	[7-7]	[14-14]	[3.11134-19.8791]	[5.07238-26.9733]	[4.33213-19.8791]	[5.91539-15.6307]	[5.91539-14.5841]	[5.48019-15.6307]	[5.07238-19.2115]	[4.69023-22.7777]	[3.68212-18.5652]	[5.48019-15.6307]	[5.27297-18.5652]	[7.40435-31.9091]	[4.33213-16.7476]	[4.50827-22.7777]	[1.97056-13.1364]	[0.946923-9.2139]	[2.06869-9.2139]	[1.60843-7.40435]	[2.27478-10.2599]
OG0004075	[2-2]	[5-5]	[6-6]	[8-8]	[8-8]	[8-8]	[8-8]	[16-16]	[20-20]	[13-13]	[8-8]	[4-4]	[7-7]	[3-3]	[4-4]	[2-2]	[1-1]	[1-1]	[4-4]	[4-4]	[1.21721-9.89986]	[1.87557-11.8231]	[3.11134-14.5841]	[4.69023-12.6843]	[5.07238-13.1364]	[5.48019-15.6307]	[3.99656-15.6307]	[3.38746-17.9395]	[5.07238-25.2129]	[4.33213-12.2467]	[6.87545-23.5632]	[7.68198-32.9962]	[1.97056-9.2139]	[1.78361-11.0161]	[0.766058-7.68198]	[0.501178-7.1356]	[0.550768-4.33213]	[0.157486-3.11134]	[0.276025-3.68212]
OG0006201	[0-0]	[5-5]	[12-12]	[7-7]	[17-17]	[8-8]	[8-8]	[7-7]	[25-25]	[14-14]	[6-6]	[4-4]	[2-2]	[6-6]	[1-1]	[3-3]	[10-10]	[8-8]	[4-4]	[19-19]	[1.52502-11.4131]	[1.14631-8.88729]	[3.24716-15.0989]	[5.07238-13.6033]	[4.69023-12.2467]	[5.27297-14.5841]	[5.07238-19.2115]	[5.27297-25.2129]	[3.11134-16.7476]	[3.83678-11.4131]	[7.1356-23.5632]	[8.88729-38.9948]	[1.60843-7.68198]	[1.21721-8.57112]	[2.06869-14.0857]	[0.824398-8.57112]	[2.61015-11.0161]	[3.11134-12.6843]	[2.61015-11.4131]
OG0000147.2	[5-5]	[3-3]	[2-2]	[4-4]	[5-5]	[3-3]	[6-6]	[3-3]	[7-7]	[5-5]	[2-2]	[2-2]	[1-1]	[2-2]	[1-1]	[2-2]	[1-1]	[1-1]	[7-7]	[3-3]	[0.601995-7.40435]	[1.14631-8.57112]	[1.01124-6.87545]	[1.60843-5.27297]	[1.78361-5.48019]	[2.27478-7.1356]	[1.78361-7.96878]	[1.44428-9.2139]	[1.60843-10.2599]	[1.29045-4.69023]	[1.97056-8.26506]	[2.49471-13.1364]	[0.318177-3.83678]	[0.120472-4.16162]	[0.276025-5.91539]	[0.157486-5.27297]	[0.884665-5.27297]	[0.157486-3.11134]	[0.276025-3.68212]
OG0006108	[6-6]	[8-8]	[6-6]	[2-2]	[5-5]	[2-2]	[8-8]	[7-7]	[4-4]	[2-2]	[1-1]	[1-1]	[1-1]	[2-2]	[1-1]	[2-2]	[2-2]	[2-2]	[2-2]	[3-3]	[0.766058-7.96878]	[1.60843-10.6319]	[1.52502-8.88729]	[1.60843-5.27297]	[1.44428-4.50827]	[2.38296-7.40435]	[1.07768-5.91539]	[1.07768-7.96878]	[3.11134-16.7476]	[0.601995-3.24716]	[0.766058-4.50827]	[0.946923-6.87545]	[0.120472-3.24716]	[0.120472-4.16162]	[0.195722-5.48019]	[0.120472-4.69023]	[0.654916-4.50827]	[0.654916-4.50827]	[0.601995-4.69023]
OG0007206	[6-6]	[4-4]	[2-2]	[4-4]	[6-6]	[7-7]	[4-4]	[8-8]	[4-4]	[4-4]	[3-3]	[1-1]	[4-4]	[7-7]	[3-3]	[2-2]	[2-2]	[12-12]	[6-6]	[32-32]	[2.17006-14.5841]	[1.60843-10.6319]	[1.52502-8.88729]	[2.17006-6.62361]	[2.61015-7.1356]	[3.24716-9.55131]	[2.61015-11.0161]	[2.72941-14.5841]	[2.27478-13.1364]	[1.87557-6.14384]	[1.6946-7.1356]	[1.52502-9.2139]	[1.36612-6.87545]	[2.06869-12.2467]	[3.11134-18.5652]	[1.21721-10.2599]	[2.17006-9.55131]	[1.87557-8.57112]	[0.601995-4.69023]
OG0003949	[18-18]	[9-9]	[32-32]	[48-48]	[26-26]	[28-28]	[25-25]	[59-59]	[20-20]	[20-20]	[50-50]	[38-38]	[7-7]	[119-119]	[43-43]	[14-14]	[941-941]	[6-6]	[20-20]	[56-56]	[12.6843-68.4947]	[9.55131-47.6061]	[11.4131-46.0518]	[20.5688-50.8705]	[21.2813-49.2118]	[22.0174-56.1826]	[17.9395-60.0229]	[12.6843-56.1826]	[17.9395-80.7569]	[18.5652-49.2118]	[15.0989-49.2118]	[9.55131-41.6808]	[17.3339-60.0229]	[14.0857-64.1212]	[17.9395-92.1071]	[15.0989-80.7569]	[17.3339-60.0229]	[21.2813-73.1619]	[62.0388-222.911]
OG0006827	[20-20]	[6-6]	[13-13]	[12-12]	[10-10]	[13-13]	[11-11]	[11-11]	[12-12]	[14-14]	[4-4]	[9-9]	[16-16]	[29-29]	[22-22]	[10-10]	[40-40]	[21-21]	[10-10]	[10-10]	[5.69426-31.9091]	[5.27297-26.9733]	[4.69023-21.2813]	[7.40435-19.2115]	[7.68198-18.5652]	[6.87545-18.5652]	[5.91539-22.0174]	[5.07238-25.2129]	[4.8782-24.3746]	[7.40435-20.5688]	[4.69023-16.7476]	[6.14384-26.9733]	[8.57112-30.8568]	[9.89986-46.0518]	[6.37983-35.2794]	[7.68198-43.0907]	[8.57112-30.8568]	[11.0161-38.9948]	[10.6319-38.9948]
OG0002858	[8-8]	[2-2]	[5-5]	[8-8]	[11-11]	[8-8]	[14-14]	[9-9]	[8-8]	[10-10]	[3-3]	[3-3]	[0-0]	[2-2]	[1-1]	[2-2]	[1-1]	[1-1]	[4-4]	[6-6]	[1.01124-9.2139]	[1.87557-11.8231]	[1.60843-9.2139]	[2.97987-8.57112]	[3.11134-8.57112]	[5.91539-16.1801]	[4.50827-17.3339]	[4.16162-20.5688]	[4.8782-24.3746]	[1.44428-5.27297]	[3.24716-12.2467]	[3.99656-19.2115]	[0.195722-3.24716]	[0.0499578-2.61015]	[0.453174-6.62361]	[0.084642-4.69023]	[0.550768-4.33213]	[0.157486-3.11134]	[0.276025-3.68212]
OG0004871	[9-9]	[4-4]	[5-5]	[14-14]	[16-16]	[12-12]	[12-12]	[30-30]	[8-8]	[10-10]	[15-15]	[3-3]	[2-2]	[2-2]	[1-1]	[3-3]	[3-3]	[2-2]	[2-2]	[6-6]	[1.52502-11.4131]	[2.85261-16.7476]	[2.85261-14.0857]	[4.8782-13.1364]	[5.48019-13.6033]	[9.55131-26.0788]	[7.40435-26.0788]	[6.37983-29.8381]	[8.88729-40.316]	[2.72941-8.26506]	[5.69426-19.8791]	[3.99656-19.2115]	[0.824398-5.07238]	[0.406705-5.27297]	[0.601995-7.1356]	[0.157486-5.27297]	[0.884665-5.27297]	[1.01124-5.69426]	[1.14631-6.62361]
OG0002664	[6-6]	[6-6]	[4-4]	[9-9]	[18-18]	[10-10]	[6-6]	[6-6]	[12-12]	[10-10]	[4-4]	[2-2]	[1-1]	[6-6]	[1-1]	[2-2]	[2-2]	[1-1]	[3-3]	[1-1]	[0.709584-7.96878]	[2.27478-13.6033]	[2.49471-12.6843]	[3.38746-9.55131]	[3.83678-9.89986]	[5.27297-15.0989]	[6.14384-22.7777]	[6.14384-28.8519]	[2.38296-13.6033]	[2.38296-7.68198]	[4.16162-15.0989]	[5.07238-22.7777]	[0.884665-5.48019]	[0.766058-6.87545]	[0.0499578-3.99656]	[0.120472-4.69023]	[0.601995-4.50827]	[0.361722-3.68212]	[0.601995-4.69023]
OG0004465	[18-18]	[1-1]	[5-5]	[8-8]	[12-12]	[4-4]	[9-9]	[4-4]	[7-7]	[8-8]	[2-2]	[4-4]	[6-6]	[11-11]	[3-3]	[4-4]	[8-8]	[7-7]	[13-13]	[64-64]	[3.38746-21.2813]	[2.49471-14.5841]	[1.52502-8.88729]	[3.53239-9.89986]	[3.83678-9.89986]	[3.99656-11.4131]	[3.68212-14.5841]	[2.97987-15.6307]	[2.49471-13.6033]	[3.24716-9.89986]	[2.49471-9.55131]	[3.24716-16.1801]	[3.11134-12.6843]	[3.38746-18.5652]	[5.07238-28.8519]	[1.97056-14.0857]	[3.83678-15.6307]	[2.97987-12.2467]	[2.61015-11.8231]
OG0004767	[10-10]	[3-3]	[4-4]	[4-4]	[6-6]	[6-6]	[9-9]	[6-6]	[8-8]	[12-12]	[5-5]	[3-3]	[2-2]	[6-6]	[1-1]	[2-2]	[2-2]	[1-1]	[4-4]	[13-13]	[1.44428-11.4131]	[2.17006-13.6033]	[1.87557-9.89986]	[3.11134-8.88729]	[3.38746-8.88729]	[3.53239-10.2599]	[2.49471-10.6319]	[2.38296-13.6033]	[3.11134-16.7476]	[2.85261-8.57112]	[4.16162-14.5841]	[4.50827-20.5688]	[1.44428-7.1356]	[1.21721-8.57112]	[0.946923-8.88729]	[0.120472-5.07238]	[0.766058-4.8782]	[0.361722-3.68212]	[0.601995-4.69023]
OG0003698	[39-39]	[7-7]	[13-13]	[26-26]	[15-15]	[18-18]	[8-8]	[27-27]	[10-10]	[11-11]	[6-6]	[4-4]	[4-4]	[100-100]	[3-3]	[5-5]	[3-3]	[1-1]	[3-3]	[0-0]	[1.97056-14.0857]	[7.1356-35.2794]	[5.27297-23.5632]	[8.26506-21.2813]	[8.57112-20.5688]	[10.6319-28.8519]	[10.2599-36.4778]	[7.40435-35.2794]	[6.62361-31.9091]	[6.37983-17.9395]	[4.50827-16.1801]	[4.8782-22.0174]	[6.37983-24.3746]	[9.89986-46.0518]	[0.157486-4.50827]	[0.654916-7.68198]	[1.01124-5.69426]	[0.946923-5.48019]	[1.6946-8.26506]
OG0004802	[4-4]	[8-8]	[1-1]	[2-2]	[5-5]	[3-3]	[4-4]	[4-4]	[7-7]	[6-6]	[3-3]	[2-2]	[1-1]	[25-25]	[2-2]	[4-4]	[6-6]	[1-1]	[6-6]	[3-3]	[1.07768-9.55131]	[1.52502-10.2599]	[1.78361-9.55131]	[1.87557-5.91539]	[2.38296-6.87545]	[1.87557-6.14384]	[1.29045-6.62361]	[1.44428-9.2139]	[1.44428-9.55131]	[2.61015-8.26506]	[2.49471-9.89986]	[2.85261-14.0857]	[1.97056-8.88729]	[2.49471-14.0857]	[0.766058-7.96878]	[0.766058-8.26506]	[1.60843-7.68198]	[1.21721-6.37983]	[2.17006-10.2599]
OG0006884	[34-34]	[58-58]	[21-21]	[18-18]	[25-25]	[23-23]	[14-14]	[22-22]	[21-21]	[22-22]	[8-8]	[5-5]	[10-10]	[9-9]	[7-7]	[4-4]	[7-7]	[2-2]	[13-13]	[11-11]	[5.69426-32.9962]	[11.4131-54.3541]	[10.6319-44.5472]	[9.55131-24.3746]	[9.2139-22.0174]	[12.2467-32.9962]	[11.8231-40.316]	[11.4131-50.8705]	[7.96878-37.7159]	[6.37983-17.9395]	[8.57112-28.8519]	[10.2599-44.5472]	[3.83678-15.0989]	[4.16162-21.2813]	[2.85261-17.9395]	[2.27478-15.0989]	[2.72941-11.4131]	[1.6946-7.68198]	[2.38296-11.0161]
OG0004515	[0-0]	[17-17]	[38-38]	[51-51]	[73-73]	[82-82]	[24-24]	[89-89]	[107-107]	[105-105]	[12-12]	[8-8]	[25-25]	[35-35]	[28-28]	[6-6]	[36-36]	[12-12]	[28-28]	[47-47]	[7.40435-40.316]	[4.8782-26.0788]	[16.1801-64.1212]	[26.0788-64.1212]	[26.9733-62.0388]	[36.4778-92.1071]	[36.4778-123.742]	[37.7159-160.782]	[22.0174-98.36]	[18.5652-49.2118]	[28.8519-92.1071]	[52.584-215.751]	[10.2599-36.4778]	[13.6033-64.1212]	[11.8231-60.0229]	[8.88729-47.6061]	[9.2139-32.9962]	[7.1356-26.0788]	[7.68198-28.8519]
OG0003705	[16-16]	[12-12]	[2-2]	[4-4]	[4-4]	[5-5]	[6-6]	[6-6]	[6-6]	[6-6]	[2-2]	[2-2]	[1-1]	[1-1]	[1-1]	[2-2]	[2-2]	[1-1]	[6-6]	[26-26]	[1.97056-14.0857]	[2.61015-15.6307]	[1.87557-10.2599]	[1.6946-5.48019]	[1.97056-5.69426]	[2.72941-8.57112]	[1.97056-8.88729]	[1.6946-10.2599]	[2.38296-13.6033]	[1.07768-4.33213]	[2.06869-8.26506]	[2.61015-13.1364]	[0.120472-3.24716]	[0.0499578-3.11134]	[1.60843-11.8231]	[0.195722-5.48019]	[0.946923-5.69426]	[0.361722-3.68212]	[0.601995-4.69023]
OG0004881	[14-14]	[3-3]	[5-5]	[4-4]	[6-6]	[6-6]	[6-6]	[4-4]	[7-7]	[6-6]	[1-1]	[1-1]	[4-4]	[3-3]	[1-1]	[3-3]	[8-8]	[2-2]	[5-5]	[32-32]	[2.06869-14.0857]	[2.06869-13.1364]	[1.44428-8.57112]	[2.27478-6.87545]	[2.27478-6.37983]	[2.85261-8.88729]	[2.49471-10.6319]	[2.38296-13.6033]	[1.87557-11.4131]	[1.52502-5.48019]	[1.78361-7.68198]	[2.85261-14.0857]	[0.884665-5.27297]	[1.14631-8.57112]	[2.27478-14.5841]	[0.550768-7.1356]	[1.78361-8.26506]	[1.60843-7.40435]	[2.27478-10.2599]
OG0006978	[7-7]	[6-6]	[10-10]	[11-11]	[13-13]	[14-14]	[7-7]	[12-12]	[10-10]	[8-8]	[6-6]	[8-8]	[8-8]	[9-9]	[2-2]	[2-2]	[6-6]	[1-1]	[6-6]	[6-6]	[1.87557-13.6033]	[3.24716-18.5652]	[3.83678-17.9395]	[5.91539-15.6307]	[5.91539-15.0989]	[6.62361-18.5652]	[6.62361-23.5632]	[6.14384-28.8519]	[3.99656-20.5688]	[4.8782-13.6033]	[4.16162-14.5841]	[3.99656-19.2115]	[4.16162-16.1801]	[3.68212-19.2115]	[1.07768-9.2139]	[0.601995-7.40435]	[1.36612-6.87545]	[0.884665-5.27297]	[1.52502-7.68198]
OG0004656	[7-7]	[3-3]	[4-4]	[7-7]	[11-11]	[5-5]	[10-10]	[8-8]	[12-12]	[5-5]	[4-4]	[3-3]	[2-2]	[3-3]	[2-2]	[2-2]	[1-1]	[2-2]	[2-2]	[3-3]	[0.946923-8.88729]	[1.87557-12.2467]	[1.87557-10.2599]	[3.11134-8.88729]	[3.38746-8.88729]	[4.69023-13.1364]	[3.68212-14.0857]	[3.11134-16.7476]	[3.83678-19.8791]	[2.17006-6.87545]	[3.24716-11.8231]	[3.53239-16.7476]	[1.01124-5.69426]	[0.654916-6.37983]	[0.276025-5.91539]	[0.157486-5.48019]	[0.453174-4.16162]	[0.406705-3.83678]	[0.276025-3.68212]
OG0003608	[8-8]	[6-6]	[2-2]	[2-2]	[2-2]	[2-2]	[6-6]	[6-6]	[4-4]	[3-3]	[1-1]	[1-1]	[1-1]	[2-2]	[0-0]	[2-2]	[1-1]	[1-1]	[3-3]	[3-3]	[0.453174-6.87545]	[1.36612-9.89986]	[1.07768-7.1356]	[1.14631-4.16162]	[1.21721-4.16162]	[1.6946-5.69426]	[0.654916-4.50827]	[0.406705-5.27297]	[2.38296-13.6033]	[0.709584-3.38746]	[0.946923-5.07238]	[1.29045-7.96878]	[0.120472-3.24716]	[0.120472-4.16162]	[0.084642-4.16162]	[0.0499578-3.24716]	[0.453174-3.99656]	[0.157486-3.11134]	[0.276025-3.68212]
OG0006130	[0-0]	[2-2]	[4-4]	[8-8]	[15-15]	[7-7]	[4-4]	[13-13]	[13-13]	[8-8]	[14-14]	[1-1]	[3-3]	[4-4]	[1-1]	[2-2]	[5-5]	[3-3]	[6-6]	[23-23]	[1.07768-9.55131]	[0.654916-6.37983]	[1.87557-10.2599]	[3.68212-10.2599]	[3.99656-10.6319]	[5.07238-14.5841]	[4.8782-17.9395]	[4.50827-22.7777]	[3.11134-16.7476]	[2.85261-8.88729]	[6.14384-21.2813]	[4.69023-21.2813]	[0.884665-5.27297]	[1.14631-8.57112]	[1.87557-13.1364]	[0.501178-6.87545]	[1.6946-7.96878]	[1.29045-6.62361]	[1.29045-7.1356]
OG0007269	[8-8]	[2-2]	[14-14]	[11-11]	[12-12]	[4-4]	[3-3]	[12-12]	[7-7]	[2-2]	[1-1]	[1-1]	[1-1]	[4-4]	[1-1]	[4-4]	[2-2]	[5-5]	[5-5]	[5-5]	[1.21721-10.2599]	[1.78361-11.4131]	[1.52502-8.57112]	[2.85261-8.26506]	[2.27478-6.37983]	[4.33213-12.2467]	[4.16162-16.1801]	[2.97987-15.6307]	[2.49471-14.0857]	[0.946923-3.99656]	[1.07768-5.48019]	[1.52502-8.88729]	[0.406705-3.99656]	[0.453174-5.69426]	[0.884665-8.26506]	[0.501178-7.1356]	[1.78361-8.26506]	[1.52502-7.40435]	[1.07768-6.37983]
OG0005489	[14-14]	[5-5]	[7-7]	[5-5]	[7-7]	[5-5]	[8-8]	[6-6]	[5-5]	[5-5]	[0-0]	[4-4]	[2-2]	[4-4]	[4-4]	[2-2]	[3-3]	[1-1]	[4-4]	[9-9]	[1.78361-13.1364]	[2.49471-15.0989]	[1.87557-10.2599]	[2.49471-7.40435]	[2.38296-6.62361]	[3.53239-10.2599]	[2.72941-11.0161]	[2.38296-13.6033]	[2.85261-15.6307]	[1.36612-5.07238]	[0.884665-4.8782]	[2.06869-11.0161]	[1.36612-6.87545]	[0.884665-7.1356]	[1.36612-10.6319]	[0.709584-7.96878]	[0.884665-5.27297]	[0.550768-4.16162]	[0.884665-5.48019]
OG0007120	[8-8]	[0-0]	[8-8]	[11-11]	[8-8]	[8-8]	[4-4]	[4-4]	[4-4]	[2-2]	[3-3]	[5-5]	[9-9]	[7-7]	[1-1]	[3-3]	[2-2]	[5-5]	[1-1]	[8-8]	[1.01124-9.2139]	[1.36612-9.89986]	[1.07768-7.1356]	[3.38746-9.55131]	[3.38746-8.88729]	[3.83678-11.0161]	[4.50827-17.3339]	[3.38746-17.9395]	[1.44428-9.55131]	[2.61015-8.26506]	[1.29045-5.91539]	[0.946923-6.87545]	[3.38746-13.6033]	[3.38746-17.9395]	[0.709584-7.68198]	[0.157486-5.27297]	[0.824398-5.27297]	[1.36612-6.87545]	[0.884665-5.48019]
OG0003767	[11-11]	[2-2]	[4-4]	[2-2]	[1-1]	[2-2]	[9-9]	[2-2]	[7-7]	[5-5]	[3-3]	[1-1]	[1-1]	[1-1]	[0-0]	[1-1]	[1-1]	[2-2]	[5-5]	[0-0]	[0.195722-5.27297]	[1.29045-9.55131]	[0.709584-5.69426]	[1.29045-4.50827]	[1.21721-4.16162]	[1.21721-4.69023]	[0.361722-3.83678]	[0.120472-3.99656]	[1.6946-10.6319]	[1.01124-4.16162]	[2.27478-9.2139]	[2.49471-13.1364]	[0.0499578-2.61015]	[0.0499578-3.11134]	[0.0163827-2.61015]	[0.0499578-3.68212]	[0.709584-4.8782]	[0.195722-3.24716]	[0.0499578-2.72941]
OG0005777	[7-7]	[3-3]	[6-6]	[23-23]	[18-18]	[13-13]	[14-14]	[16-16]	[13-13]	[10-10]	[4-4]	[3-3]	[4-4]	[6-6]	[2-2]	[3-3]	[10-10]	[2-2]	[5-5]	[16-16]	[2.27478-15.0989]	[2.72941-15.6307]	[2.97987-14.5841]	[5.48019-14.5841]	[5.91539-15.0989]	[10.2599-26.9733]	[9.2139-32.9962]	[6.87545-32.9962]	[6.87545-31.9091]	[3.24716-9.89986]	[4.33213-15.0989]	[5.27297-24.3746]	[1.87557-8.57112]	[1.87557-11.4131]	[1.97056-13.6033]	[0.884665-8.88729]	[1.87557-8.88729]	[1.78361-7.96878]	[2.61015-11.4131]
OG0004183	[12-12]	[10-10]	[8-8]	[16-16]	[35-35]	[22-22]	[30-30]	[13-13]	[16-16]	[10-10]	[4-4]	[13-13]	[4-4]	[11-11]	[2-2]	[2-2]	[5-5]	[1-1]	[8-8]	[22-22]	[3.24716-19.8791]	[5.07238-26.0788]	[5.48019-24.3746]	[7.68198-19.8791]	[8.57112-20.5688]	[13.6033-35.2794]	[12.2467-43.0907]	[13.1364-58.0716]	[9.2139-43.0907]	[5.07238-14.5841]	[4.69023-16.1801]	[5.91539-26.0788]	[4.16162-16.7476]	[2.72941-15.0989]	[2.06869-13.6033]	[0.654916-7.68198]	[1.44428-7.40435]	[0.766058-4.8782]	[1.29045-7.1356]
